4.562006890773773193e-01,4.172464609146118164e-01
3.734175860881805420e-01,3.494799137115478516e-01
6.510176062583923340e-01,3.971043527126312256e-01
4.863530397415161133e-01,6.013544201850891113e-01
5.185603499412536621e-01,4.027688801288604736e-01
5.872883796691894531e-01,6.109602451324462891e-01
5.256102681159973145e-01,6.685757637023925781e-01
4.751223921775817871e-01,4.065422713756561279e-01
4.893059432506561279e-01,6.522820591926574707e-01
5.659242272377014160e-01,4.778254330158233643e-01
5.504177808761596680e-01,3.317515850067138672e-01
4.447885453701019287e-01,4.003695249557495117e-01
3.360437154769897461e-01,5.270632505416870117e-01
3.003014624118804932e-01,4.572751522064208984e-01
6.265132427215576172e-01,4.752975106239318848e-01
5.897270441055297852e-01,5.593829154968261719e-01
4.772009551525115967e-01,3.286994397640228271e-01
6.711806654930114746e-01,3.938887715339660645e-01
4.365350008010864258e-01,3.469797372817993164e-01
5.737712979316711426e-01,5.900876522064208984e-01
3.776763081550598145e-01,4.982117116451263428e-01
3.207889199256896973e-01,3.561680316925048828e-01
5.407705903053283691e-01,5.491549968719482422e-01
3.190387487411499023e-01,3.998301029205322266e-01
4.344069957733154297e-01,3.358438014984130859e-01
5.507028698921203613e-01,5.608699321746826172e-01
3.151203393936157227e-01,4.473048448562622070e-01
3.500141501426696777e-01,4.911765754222869873e-01
6.113151907920837402e-01,3.096482157707214355e-01
4.131677448749542236e-01,4.094845950603485107e-01
5.221992731094360352e-01,5.609793663024902344e-01
3.488692045211791992e-01,4.042319655418395996e-01
3.678607344627380371e-01,4.051369428634643555e-01
5.155764222145080566e-01,3.853276073932647705e-01
4.227721095085144043e-01,5.023226141929626465e-01
4.754225909709930420e-01,3.994594812393188477e-01
3.433081805706024170e-01,5.194260478019714355e-01
5.388901233673095703e-01,1.395342200994491577e-01
5.588714480400085449e-01,5.700919628143310547e-01
4.086537063121795654e-01,4.337372183799743652e-01
3.634307980537414551e-01,3.492638170719146729e-01
5.276365876197814941e-01,4.674233794212341309e-01
5.491989850997924805e-01,3.073315024375915527e-01
6.567993164062500000e-01,4.713359475135803223e-01
6.446785926818847656e-01,4.583348035812377930e-01
6.176251769065856934e-01,5.591865777969360352e-01
5.855061411857604980e-01,5.624871850013732910e-01
4.175541400909423828e-01,5.027824640274047852e-01
6.905773282051086426e-01,4.003610610961914062e-01
5.219932198524475098e-01,5.773413181304931641e-01
6.070137023925781250e-01,4.118152856826782227e-01
3.141061961650848389e-01,3.822843134403228760e-01
3.782181143760681152e-01,5.087613463401794434e-01
6.029566526412963867e-01,3.375772833824157715e-01
3.284958004951477051e-01,3.688466548919677734e-01
3.978823125362396240e-01,3.502888679504394531e-01
3.798606097698211670e-01,3.797621130943298340e-01
5.744414329528808594e-01,3.369189202785491943e-01
6.202566027641296387e-01,3.180039227008819580e-01
1.481349021196365356e-01,3.654733598232269287e-01
3.325420022010803223e-01,3.086435198783874512e-01
1.892109215259552002e-01,3.601179122924804688e-01
3.341352045536041260e-01,4.255670011043548584e-01
2.951423525810241699e-01,1.481134146451950073e-01
3.055260181427001953e-01,3.940518200397491455e-01
4.366243481636047363e-01,1.193075180053710938e-01
3.359197974205017090e-01,1.076873764395713806e-01
8.969211578369140625e-01,3.851733505725860596e-01
8.213903307914733887e-01,3.960367143154144287e-01
9.226266145706176758e-01,3.034449219703674316e-01
6.695748567581176758e-01,2.322344928979873657e-01
6.212358474731445312e-01,1.394823193550109863e-01
7.489582896232604980e-01,1.776514947414398193e-01
8.265447616577148438e-01,2.826895415782928467e-01
7.269105911254882812e-01,3.255189657211303711e-01
8.017273545265197754e-01,1.613304018974304199e-01
8.767891526222229004e-01,3.991455137729644775e-01
9.375444054603576660e-01,4.374101161956787109e-01
7.572196125984191895e-01,3.211038112640380859e-01
7.245804667472839355e-01,2.305154651403427124e-01
8.711662888526916504e-01,3.928120136260986328e-01
8.826869130134582520e-01,4.308485090732574463e-01
6.825712919235229492e-01,1.049652472138404846e-01
4.871997535228729248e-01,8.542503714561462402e-01
3.748601377010345459e-01,6.867722868919372559e-01
1.875757277011871338e-01,6.388395428657531738e-01
6.178427934646606445e-01,7.302019596099853516e-01
3.911753296852111816e-01,6.956980824470520020e-01
2.232799828052520752e-01,7.835898399353027344e-01
1.782408356666564941e-01,6.257068514823913574e-01
5.337109565734863281e-01,8.035961985588073730e-01
6.076595783233642578e-01,6.534796357154846191e-01
2.423866540193557739e-01,5.083929300308227539e-01
7.433778643608093262e-01,4.021882712841033936e-01
6.412013769149780273e-01,3.299133181571960449e-01
5.994273424148559570e-01,1.313377320766448975e-01
6.974715590476989746e-01,3.977281153202056885e-01
6.231997013092041016e-01,2.069729715585708618e-01
3.142630159854888916e-01,2.864606082439422607e-01
2.840726077556610107e-01,4.671197235584259033e-01
2.999522686004638672e-01,3.287025988101959229e-01
2.872643470764160156e-01,4.178352653980255127e-01
5.981534719467163086e-01,6.279873847961425781e-01
8.426644206047058105e-01,4.383664429187774658e-01
7.904820442199707031e-01,7.914862036705017090e-01
7.756361961364746094e-01,7.881617546081542969e-01
4.033704400062561035e-01,7.094426751136779785e-01
5.496950745582580566e-01,7.361267209053039551e-01
6.017968058586120605e-01,9.108957052230834961e-01
6.185215711593627930e-01,7.801417112350463867e-01
6.309818625450134277e-01,6.554714441299438477e-01
6.271712183952331543e-01,6.075455546379089355e-01
4.387758374214172363e-01,6.998648643493652344e-01
