3.906758129596710205e-01,5.046465992927551270e-01
5.477257966995239258e-01,6.172002553939819336e-01
3.562484085559844971e-01,6.171420812606811523e-01
3.142690360546112061e-01,3.604948818683624268e-01
2.937848269939422607e-01,4.459479749202728271e-01
5.899252295494079590e-01,5.545208454132080078e-01
5.174065828323364258e-01,3.620112836360931396e-01
3.157102167606353760e-01,5.498065948486328125e-01
5.328357815742492676e-01,5.949391722679138184e-01
5.653399825096130371e-01,4.394805133342742920e-01
4.856406748294830322e-01,4.692263007164001465e-01
2.648082971572875977e-01,3.996692299842834473e-01
5.462133884429931641e-01,5.102507472038269043e-01
2.718666791915893555e-01,6.005191206932067871e-01
2.974398434162139893e-01,6.029506921768188477e-01
5.202158093452453613e-01,4.734371006488800049e-01
2.562662661075592041e-01,4.246613979339599609e-01
4.827013015747070312e-01,4.142538905143737793e-01
3.214422464370727539e-01,6.388618350028991699e-01
2.512454986572265625e-01,4.782797098159790039e-01
2.763352394104003906e-01,4.352367520332336426e-01
2.490113377571105957e-01,5.281968116760253906e-01
2.935873568058013916e-01,4.231481552124023438e-01
2.525440454483032227e-01,4.952108860015869141e-01
2.686454951763153076e-01,5.404707789421081543e-01
2.519810199737548828e-01,5.760059952735900879e-01
4.982187151908874512e-01,6.199930906295776367e-01
5.460172891616821289e-01,4.503882527351379395e-01
2.610543370246887207e-01,5.194327831268310547e-01
3.002681434154510498e-01,4.589089155197143555e-01
2.587290704250335693e-01,5.580992102622985840e-01
5.479459762573242188e-01,5.413761734962463379e-01
5.296261310577392578e-01,3.787666559219360352e-01
5.422576665878295898e-01,6.067094802856445312e-01
5.379267930984497070e-01,7.966858148574829102e-01
4.601431488990783691e-01,7.322284579277038574e-01
5.957784652709960938e-01,5.016620755195617676e-01
2.495731413364410400e-01,6.669020056724548340e-01
5.364803671836853027e-01,6.565808653831481934e-01
3.507216572761535645e-01,7.412961721420288086e-01
2.504235208034515381e-01,7.919331789016723633e-01
2.465187013149261475e-01,3.828462958335876465e-01
2.240191102027893066e-01,6.935876011848449707e-01
2.547954916954040527e-01,6.530421376228332520e-01
2.451545000076293945e-01,3.461340069770812988e-01
7.726808190345764160e-01,6.077337265014648438e-01
6.282399296760559082e-01,6.690454483032226562e-01
7.531706690788269043e-01,5.214040279388427734e-01
7.223564386367797852e-01,4.392085373401641846e-01
5.868096351623535156e-01,3.599812388420104980e-01
7.379260063171386719e-01,5.562128424644470215e-01
5.522565841674804688e-01,7.189531922340393066e-01
5.523079037666320801e-01,4.889419972896575928e-01
5.664209127426147461e-01,4.103526771068572998e-01
7.559808492660522461e-01,5.892605185508728027e-01
5.480530858039855957e-01,5.617354512214660645e-01
5.496650338172912598e-01,5.199225544929504395e-01
5.446864962577819824e-01,5.770581364631652832e-01
5.489113330841064453e-01,6.908994317054748535e-01
8.529136180877685547e-01,5.610160231590270996e-01
8.447681069374084473e-01,7.469480037689208984e-01
8.582550287246704102e-01,6.153432726860046387e-01
8.514296412467956543e-01,3.984726965427398682e-01
8.444828987121582031e-01,7.976073026657104492e-01
8.376019597053527832e-01,7.338599562644958496e-01
8.468542695045471191e-01,6.941677331924438477e-01
5.505347251892089844e-01,7.894393801689147949e-01
8.459512591361999512e-01,6.653078198432922363e-01
5.188354849815368652e-01,2.328886687755584717e-01
5.459303259849548340e-01,2.500354647636413574e-01
5.479266643524169922e-01,4.279963374137878418e-01
5.469814538955688477e-01,3.116665482521057129e-01
5.360001325607299805e-01,2.673487663269042969e-01
5.488840937614440918e-01,3.377856016159057617e-01
5.488290190696716309e-01,2.744815051555633545e-01
5.414181947708129883e-01,4.015692174434661865e-01
8.488337993621826172e-01,5.415339469909667969e-01
8.465586304664611816e-01,5.762838721275329590e-01
8.455716371536254883e-01,4.506411850452423096e-01
8.285061120986938477e-01,3.614838719367980957e-01
5.638985037803649902e-01,7.202665805816650391e-01
5.523970127105712891e-01,6.390393376350402832e-01
5.446756482124328613e-01,6.799690723419189453e-01
5.439528822898864746e-01,7.446468472480773926e-01
8.468358516693115234e-01,6.264687180519104004e-01
8.462097048759460449e-01,3.866355121135711670e-01
8.434067368507385254e-01,3.494361639022827148e-01
8.481455445289611816e-01,2.969955801963806152e-01
8.464639186859130859e-01,4.237723052501678467e-01
5.446743965148925781e-01,3.158574998378753662e-01
2.527788281440734863e-01,2.402377873659133911e-01
5.134385824203491211e-01,1.870970577001571655e-01
2.503559291362762451e-01,3.162858486175537109e-01
2.573837041854858398e-01,1.891551613807678223e-01
5.476052761077880859e-01,8.676365017890930176e-01
8.447230458259582520e-01,7.882410287857055664e-01
5.538946390151977539e-01,8.411573171615600586e-01
5.463445782661437988e-01,8.284467458724975586e-01
3.123165369033813477e-01,3.259124755859375000e-01
2.432515472173690796e-01,6.735755205154418945e-01
8.626395463943481445e-01,8.760545849800109863e-01
2.473403066396713257e-01,2.717275321483612061e-01
8.056088089942932129e-01,4.960215389728546143e-01
2.127042263746261597e-01,2.431154698133468628e-01
5.322198867797851562e-01,7.660480141639709473e-01
2.839692831039428711e-01,7.335140705108642578e-01
1.706520617008209229e-01,1.845168322324752808e-01
8.475182056427001953e-01,3.387883305549621582e-01
7.691729068756103516e-01,3.019794523715972900e-01
8.167620897293090820e-01,3.193931877613067627e-01
2.480216175317764282e-01,8.302258849143981934e-01
2.504649460315704346e-01,7.654839158058166504e-01
8.478605747222900391e-01,5.146782994270324707e-01
8.166082501411437988e-01,7.322983741760253906e-01
7.710898518562316895e-01,7.842592000961303711e-01
7.106377482414245605e-01,8.579422235488891602e-01
7.499445080757141113e-01,7.653266787528991699e-01
8.523033857345581055e-01,2.226911336183547974e-01
2.491472661495208740e-01,7.030618190765380859e-01
2.459795475006103516e-01,8.181925415992736816e-01
2.530903816223144531e-01,8.144384622573852539e-01
2.515675723552703857e-01,7.858504056930541992e-01
2.490818351507186890e-01,7.568190097808837891e-01
8.443200588226318359e-01,6.534009575843811035e-01
2.338889241218566895e-01,7.225435376167297363e-01
2.117905765771865845e-01,3.773050010204315186e-01
9.107293486595153809e-01,6.536883711814880371e-01
8.511982560157775879e-01,8.186128139495849609e-01
8.817856758832931519e-02,1.420444697141647339e-01
9.180305004119873047e-01,4.007313847541809082e-01
7.944585084915161133e-01,3.777883648872375488e-01
3.676203191280364990e-01,5.959745645523071289e-01
8.441682457923889160e-01,4.905252754688262939e-01
8.489238619804382324e-01,4.612753093242645264e-01
8.295075893402099609e-01,2.960630059242248535e-01
8.641878962516784668e-01,2.245240211486816406e-01
8.468594551086425781e-01,7.052466869354248047e-01
8.514503836631774902e-01,6.873627305030822754e-01
8.565099835395812988e-01,2.690190374851226807e-01
8.045176863670349121e-01,9.043262004852294922e-01
4.507406949996948242e-01,1.029613256454467773e+00
9.896869063377380371e-01,4.600375294685363770e-01
