4.253070354461669922e-01,5.357446074485778809e-01
5.155131816864013672e-01,6.188154816627502441e-01
3.770874440670013428e-01,6.213861107826232910e-01
4.271468222141265869e-01,5.924974083900451660e-01
3.260684013366699219e-01,4.261354804039001465e-01
5.907172560691833496e-01,6.280993819236755371e-01
5.021932721138000488e-01,3.835311233997344971e-01
4.474100172519683838e-01,4.303654134273529053e-01
5.476420521736145020e-01,6.404499411582946777e-01
6.074639558792114258e-01,4.736590981483459473e-01
4.687748849391937256e-01,4.617972075939178467e-01
4.986313581466674805e-01,5.231156945228576660e-01
5.309042334556579590e-01,5.252016782760620117e-01
5.468524098396301270e-01,4.666647315025329590e-01
3.454797863960266113e-01,4.241760969161987305e-01
3.754456639289855957e-01,4.086077213287353516e-01
3.266972005367279053e-01,5.911796689033508301e-01
4.146407842636108398e-01,5.771575570106506348e-01
3.221749663352966309e-01,4.837379753589630127e-01
3.671293854713439941e-01,5.027653574943542480e-01
3.305711150169372559e-01,4.508442878723144531e-01
3.622582852840423584e-01,5.913073420524597168e-01
5.720508098602294922e-01,6.406505107879638672e-01
4.860051572322845459e-01,6.211325526237487793e-01
2.926284968852996826e-01,5.883966088294982910e-01
4.499665498733520508e-01,3.869865238666534424e-01
4.659775793552398682e-01,6.193483471870422363e-01
4.992906153202056885e-01,4.789864122867584229e-01
4.149584472179412842e-01,4.213931858539581299e-01
4.154419898986816406e-01,3.677649796009063721e-01
2.721480131149291992e-01,6.094269156455993652e-01
5.663319230079650879e-01,5.819603204727172852e-01
4.337880313396453857e-01,3.767294883728027344e-01
4.957465827465057373e-01,6.181577444076538086e-01
6.280548572540283203e-01,6.990901231765747070e-01
5.033915638923645020e-01,8.223041296005249023e-01
6.103218197822570801e-01,5.273673534393310547e-01
5.154815316200256348e-01,4.072923958301544189e-01
6.211671233177185059e-01,7.408638000488281250e-01
3.340419232845306396e-01,7.949190139770507812e-01
3.141646385192871094e-01,7.025947570800781250e-01
2.617247700691223145e-01,7.371426820755004883e-01
2.470939755439758301e-01,6.871708035469055176e-01
3.437881469726562500e-01,7.018784880638122559e-01
2.849296033382415771e-01,3.866990804672241211e-01
8.101401329040527344e-01,6.242758631706237793e-01
6.325880289077758789e-01,7.614181041717529297e-01
6.889365911483764648e-01,5.642190575599670410e-01
6.666023731231689453e-01,4.205631911754608154e-01
6.216341853141784668e-01,4.324745535850524902e-01
6.764388084411621094e-01,5.744684934616088867e-01
5.461236238479614258e-01,7.894257903099060059e-01
7.197105288505554199e-01,6.178181171417236328e-01
5.980135202407836914e-01,4.895618259906768799e-01
8.052527308464050293e-01,6.760135293006896973e-01
6.371258497238159180e-01,5.500084757804870605e-01
6.078979969024658203e-01,6.559242606163024902e-01
7.243062853813171387e-01,7.040970921516418457e-01
7.187304496765136719e-01,6.773159503936767578e-01
9.231846332550048828e-01,4.857587218284606934e-01
9.124364852905273438e-01,5.049151778221130371e-01
8.960576653480529785e-01,5.138488411903381348e-01
9.436171054840087891e-01,4.731535017490386963e-01
7.516800165176391602e-01,8.878309726715087891e-01
5.571124553680419922e-01,8.726044893264770508e-01
7.273933291435241699e-01,9.301655888557434082e-01
7.796943187713623047e-01,7.900540828704833984e-01
6.108000278472900391e-01,9.096866846084594727e-01
5.575004816055297852e-01,2.075519412755966187e-01
4.889179468154907227e-01,2.601963281631469727e-01
5.330508947372436523e-01,4.417924582958221436e-01
5.119988918304443359e-01,2.790693640708923340e-01
5.244299769401550293e-01,2.648117244243621826e-01
6.045488715171813965e-01,2.925192117691040039e-01
4.712849259376525879e-01,2.438449561595916748e-01
5.859643816947937012e-01,5.129820704460144043e-01
8.620294928550720215e-01,5.600451827049255371e-01
7.769711017608642578e-01,3.728713393211364746e-01
9.402731657028198242e-01,4.499343335628509521e-01
8.559891581535339355e-01,5.928154587745666504e-01
5.461099743843078613e-01,8.136464953422546387e-01
5.883257985115051270e-01,5.370801687240600586e-01
4.906948804855346680e-01,8.242933750152587891e-01
6.949110627174377441e-01,7.534123659133911133e-01
8.795558810234069824e-01,5.458973050117492676e-01
6.204792857170104980e-01,2.129091173410415649e-01
7.212331891059875488e-01,3.287703394889831543e-01
5.767071843147277832e-01,2.438610941171646118e-01
6.701021194458007812e-01,3.035668134689331055e-01
5.972591042518615723e-01,2.154427766799926758e-01
4.672110974788665771e-01,1.539981067180633545e-01
5.147173404693603516e-01,1.493117213249206543e-01
5.100619792938232422e-01,2.047122269868850708e-01
6.905148029327392578e-01,1.391201466321945190e-01
7.495497465133666992e-01,8.534561991691589355e-01
6.926739811897277832e-01,9.809359312057495117e-01
4.330068230628967285e-01,9.448059201240539551e-01
5.036420822143554688e-01,9.055271744728088379e-01
3.843173682689666748e-01,3.488096594810485840e-01
5.589483976364135742e-01,2.519353330135345459e-01
6.354020833969116211e-01,1.042462348937988281e+00
2.854491174221038818e-01,3.476665019989013672e-01
6.615768074989318848e-01,3.603199422359466553e-01
3.044520616531372070e-01,2.954245507717132568e-01
5.817117691040039062e-01,8.849298954010009766e-01
3.594041466712951660e-01,8.420815467834472656e-01
3.294365108013153076e-01,1.289716064929962158e-01
7.152122855186462402e-01,3.483225107192993164e-01
5.474151372909545898e-01,2.422513216733932495e-01
6.659929156303405762e-01,2.374834716320037842e-01
2.862873673439025879e-01,8.030723333358764648e-01
3.756309747695922852e-01,8.675583600997924805e-01
7.349317669868469238e-01,5.170239210128784180e-01
5.674761533737182617e-01,9.198814630508422852e-01
5.156381726264953613e-01,9.079774022102355957e-01
5.461449623107910156e-01,9.201654791831970215e-01
5.091282725334167480e-01,9.539658427238464355e-01
7.921061515808105469e-01,2.120117694139480591e-01
5.188895463943481445e-01,1.013170480728149414e+00
4.599023461341857910e-01,9.832950234413146973e-01
4.457479715347290039e-01,9.683400988578796387e-01
4.116916358470916748e-01,9.096676111221313477e-01
4.844124317169189453e-01,9.959486722946166992e-01
7.700995802879333496e-01,8.268630504608154297e-01
2.505400776863098145e-01,6.501610875129699707e-01
3.158346116542816162e-01,6.750655174255371094e-01
8.007589578628540039e-01,2.605179548263549805e-01
8.616721034049987793e-01,7.315450906753540039e-01
3.200373947620391846e-01,4.690201207995414734e-02
8.566645383834838867e-01,2.600844800472259521e-01
6.471379995346069336e-01,2.928237020969390869e-01
5.698035359382629395e-01,3.225329220294952393e-01
6.485049128532409668e-01,3.117851614952087402e-01
5.486729145050048828e-01,3.081303536891937256e-01
6.768245697021484375e-01,2.180488705635070801e-01
7.732077836990356445e-01,2.412735819816589355e-01
7.759214639663696289e-01,8.947486877441406250e-01
7.177994251251220703e-01,8.943282961845397949e-01
6.956691741943359375e-01,1.582594960927963257e-01
5.385027527809143066e-01,1.022129654884338379e+00
5.963405370712280273e-01,1.073815584182739258e+00
5.724393725395202637e-01,1.026986479759216309e+00
