4.143598379108152097e-01,5.083750515517985180e-01
4.648172185788311261e-01,6.281987692330920359e-01
3.694163740431628540e-01,6.771278079340899980e-01
3.983190339173089400e-01,4.658366429786648943e-01
2.540207224324025903e-01,4.642937939978211137e-01
6.447607281378655575e-01,5.620336648143777758e-01
5.109987723917570612e-01,3.426007971755574144e-01
3.735997379301247423e-01,5.142859916976771917e-01
5.652471819343426462e-01,6.111602889443542574e-01
6.149838381635084339e-01,4.664025307463269820e-01
4.429873164696374599e-01,4.250511842808931129e-01
4.096641246365548272e-01,4.716437246263835426e-01
5.350447028093445745e-01,4.647557040724132893e-01
3.601038743908147044e-01,5.167529463988436156e-01
3.667744784626717491e-01,5.278823415124880292e-01
3.786365175061564003e-01,5.031854889335471981e-01
3.841164339584708931e-01,4.852552568928429899e-01
3.898194137517551616e-01,5.373717959414927581e-01
3.137219762833914349e-01,5.029372407014064406e-01
3.256599226186644991e-01,4.604104933636247177e-01
3.756988993542019761e-01,4.728538608820582190e-01
3.814365450004489899e-01,5.240890355184938398e-01
3.610641483166102672e-01,4.930463477487657120e-01
3.768400515557717156e-01,5.362361887864607324e-01
3.623832187870248966e-01,5.047739299674279811e-01
3.669708322109145882e-01,4.808698576335996289e-01
4.750387035805356262e-01,5.960225949844371041e-01
5.076642476059702869e-01,4.723712108931433784e-01
3.852584801218648658e-01,4.661607736703211602e-01
3.744049988755946967e-01,4.922315959085949988e-01
3.535530810692260051e-01,6.215272066355012059e-01
5.403838190327253654e-01,5.380961620331632389e-01
3.938031460304519116e-01,4.777704721230918161e-01
4.553823057540150598e-01,5.990949381497612247e-01
4.467184846671641285e-01,6.549305073809461586e-01
5.047735227181524564e-01,7.626677370369575604e-01
5.769818587333712667e-01,5.433740760159577743e-01
4.391960442387934926e-01,6.461350951135649279e-01
5.015269861249178618e-01,6.435922604361102861e-01
4.272533996374885401e-01,7.986835716834215226e-01
3.472529546431582514e-01,7.047488543382576243e-01
3.354414343756531025e-01,6.932067542987644382e-01
3.358505510380684900e-01,6.583818456616629122e-01
3.353621896263875302e-01,7.048220698116640648e-01
1.448012345414134705e-01,4.343301802306501203e-01
8.749939806570500300e-01,5.119111001650452630e-01
6.519781686576189283e-01,7.439379654064586234e-01
7.152120517178767178e-01,5.179849425043486777e-01
7.227391506806426502e-01,4.193462278386863584e-01
5.460233315717318847e-01,3.870575087628124744e-01
7.551161633860253852e-01,5.734059021743534990e-01
5.679718099568276113e-01,7.996067561264197376e-01
6.756893637614099779e-01,5.808747942894513239e-01
6.228931703700525402e-01,4.487194890829381833e-01
7.868470999481105288e-01,6.531289955127089764e-01
6.669118406634230167e-01,5.879110510964740133e-01
6.749641322650290487e-01,5.495786442086818546e-01
6.821600581035454081e-01,5.719964918951434552e-01
6.785918194149437310e-01,5.614554403735410038e-01
9.471813979655813176e-01,4.973381591379188449e-01
9.046925844078754775e-01,5.149580572977878745e-01
9.004796403174398778e-01,4.966444050306609292e-01
9.091361706489685668e-01,5.042881908437648608e-01
6.978770889901251273e-01,8.123407258016454024e-01
6.606455059943120434e-01,7.776382402699208996e-01
6.807352816138673157e-01,7.635762406402196723e-01
6.681455973770762391e-01,7.670066105497030939e-01
6.751760310161047940e-01,7.770160031086033037e-01
4.895731074033548014e-01,1.683493809413696141e-01
5.163570976198366136e-01,3.033548003366064449e-01
5.736847760486569747e-01,4.503570880842437951e-01
4.919999555005669656e-01,3.090462579552669675e-01
5.023468087152139772e-01,2.987286472251822200e-01
5.724065919155655324e-01,3.748727594336811464e-01
5.052861005623615620e-01,3.103897633822111923e-01
4.641261463570459656e-01,5.581367852725550582e-01
8.047376599496361971e-01,5.820273594036440290e-01
7.425421532798863744e-01,5.023045690190179879e-01
7.466628603758771465e-01,5.140720567002240449e-01
7.831922065600110949e-01,4.889731696230977254e-01
5.598367567353070839e-01,6.725826676297614881e-01
5.731883416650574992e-01,5.054528393419487342e-01
5.720229457154595298e-01,6.327943885817632896e-01
5.842617300704123773e-01,6.278267917180198054e-01
8.599438949559098377e-01,6.410558920825177864e-01
7.375602828256822008e-01,3.913061616616724248e-01
7.780690901375747481e-01,3.623889798743367696e-01
7.491353203919446369e-01,3.923047766168193395e-01
7.502664204894461397e-01,4.038670702606315666e-01
