4.886553620905025319e-01,4.827369839775266236e-01
3.636942185017393303e-01,3.655207260003047187e-01
7.087487612592980879e-01,3.218515252383328251e-01
4.075109218582714798e-01,5.452510869508034874e-01
4.625748237679565000e-01,3.447213837874772424e-01
5.220873288856434646e-01,3.696424948173265834e-01
5.716556631454642323e-01,7.091968844439956454e-01
5.339934779857197222e-01,4.977244755911734431e-01
4.358528210743176090e-01,6.861567586837695742e-01
5.420064553773286109e-01,3.864922115226017141e-01
5.275141465554936682e-01,2.662581267940271612e-01
4.752882544584607905e-01,3.864585706930893094e-01
2.606061063998190153e-01,6.247131825942219274e-01
3.329178495327315690e-01,4.511536122540196203e-01
5.603917618366464071e-01,4.059026735859066481e-01
6.244063018957181077e-01,5.319779197274363547e-01
4.663098616576653588e-01,4.669782652261050826e-01
7.200591717563303851e-01,4.440202026526664514e-01
3.434917592475016934e-01,4.768550665835699087e-01
5.564305122555772698e-01,5.564694332382845721e-01
3.059553242563352038e-01,5.155914317000643843e-01
4.837753685733894859e-01,5.568913361750658098e-01
6.650306401036235604e-01,5.690047103350508451e-01
3.273283786456008815e-01,3.146260836627959856e-01
5.112795548032709192e-01,4.090415602598675981e-01
5.142069758547297420e-01,4.770534091879668481e-01
3.293078365158322862e-01,4.136817898334498866e-01
4.304665006966449936e-01,6.295840497751209464e-01
5.410792695022168530e-01,4.650321774082991633e-01
4.646428225220724517e-01,4.965925177676188129e-01
5.108245912735920324e-01,5.932004031019810775e-01
4.731919675576040651e-01,5.281022389293690278e-01
4.273611710402409614e-01,5.745041156054148113e-01
4.614734250727823284e-01,4.875026458487429215e-01
4.635310520974083581e-01,4.236125266019146740e-01
5.456384142324149922e-01,3.702546573401066521e-01
2.493174354346219812e-01,4.958671099811941541e-01
5.067143852828888129e-01,5.034079230510316583e-01
5.186322809508783216e-01,4.409220002360144663e-01
4.315876338837965065e-01,4.126241603202534525e-01
4.093035370914580029e-01,3.826659830018007691e-01
4.895099695320332400e-01,5.102824246277795073e-01
4.618483514085205410e-01,4.771846280866395840e-01
6.125495921787611486e-01,5.663251002829388092e-01
6.213944354638143430e-01,6.217135784961113076e-01
6.455402085406497514e-01,4.816783124560760632e-01
5.382216138448479015e-01,4.503128687403687436e-01
5.406577114838677645e-01,4.801389463287320525e-01
7.685934631213470203e-01,4.894836360573886491e-01
4.868712532671189419e-01,4.558653946728192796e-01
